Post ID,Title,Tags,Created At,Last Activity,Views,Replies,Participants,Lemmatized Post,Topic,Merged_Topic
21978,How to make GPT forget the first prompt,prompting,2022-10-17 17:01:24.714000+00:00,2022-10-18 15:29:30.816000+00:00,1328,3,2,make forget first prompt ongoing session playground would get stop writing first prompt work next one would better start whole session tried saying stop talking _____ start talking ____ similar prompt havent worked,0,0
21078,Adding specific words/text into an image?,prompting,2022-09-14 11:53:44.806000+00:00,2022-09-16 03:40:10.312000+00:00,2166,4,4,adding specific wordstext image example want picture doll say maniqui tried either translates word maniqui completely misspells sometimes even made foreign character look like word way get place specific word written image,0,0
21066,How to get dall-e to leave negative space?,prompting,2022-09-13 23:32:17.380000+00:00,2022-09-14 22:50:47.430000+00:00,1563,3,3,get leave negative space want leave negative space add text etc tell much leave negative space example man jumping joy desert want top image desert background part man part image,0,0
21017,Centering and keeping the subject within the frame,prompting,2022-09-11 18:22:06.497000+00:00,2022-09-11 18:22:06.568000+00:00,485,1,1,centering keeping subject within frame hey anyone tip getting subject fully inside generated image mine often say leg part head frame remain centered horizontally vertically played keywords padding margin pixel margin long shot centered perfectly centered aligned avail anything worked thanks,0,0
19668,How to reset GPT-3 settings to defaults in playground,prompting,2022-07-27 12:32:18.388000+00:00,2022-07-29 07:01:32.992000+00:00,1715,3,2,reset setting default playground embarrassingly basic havent found button ui element reset setting playground back default thanks advance duh moment likely,0,0
18846,We're morphing... :-),prompting,2022-06-21 01:23:44.505000+00:00,2022-06-21 01:23:44.572000+00:00,421,1,1,morphing screenshot kb,0,0
18791,DALL-E 2 is as good as Google's Pallete,prompting,2022-06-18 02:29:12.220000+00:00,2022-06-19 01:19:22.065000+00:00,536,2,1,good google pallete one made using imgbb screencapturelabsopenaiegceetaukpxwaqinduws image screencapturelabsopenaiegceetaukpxwaqinduws hosted imgbb google palletes attempt image found httpsiterativerefinementgithubiopalette,0,0
14467,How does your playground look like?,prompting,2022-01-11 04:52:50.578000+00:00,2022-01-11 04:52:50.666000+00:00,366,1,1,playground look like image kb making tool writing google ad headline wanted get feedback whether making correct usage playground optimize input output well thank much,0,0
11257,Need help with prompt for using matplotlib with davinvi-codex,prompting,2021-10-07 07:55:52.819000+00:00,2021-10-08 13:32:11.176000+00:00,424,3,2,need help prompt using matplotlib davinvicodex saw post stack overflow wanted see davincicodex model smart enough handle feel like close making work cant quite put finger far link prompt explanation code code creates loop draw point plot show plot user python import matplotlibpyplot plt range pltploti pltshow explanation code code example except also draw line pervious point current point python output import matplotlibpyplot plt range pltploti pltploti pltshow initial code creates image see output close quite right entered pltploti would correct answer idea could tweaking parameter wise better help system guess clear way could formatted prompt yield better result thanks,0,0
9681,Why is my completion picking text from my prompt and making it look like it is part of the completion?,prompting,2021-09-11 17:29:19.168000+00:00,2021-09-12 18:56:03.449000+00:00,458,6,2,completion picking text prompt making look like part completion happening onoff basis anyone know image kb,0,0
8462,Where to watch what the AI wants to show us?,prompting,2021-08-26 03:16:08.088000+00:00,2021-08-26 03:16:08.149000+00:00,529,1,1,watch want show u hello new discovering go lot fun chat preset however want show something like photo example possible see yes thanks,0,0
7435,How to stop prompt from outputting on two lines,prompting,2021-08-10 09:24:22.721000+00:00,2021-08-10 11:06:23.598000+00:00,542,2,2,stop prompt outputting two line prompt mostly output two line way stop screen shot kb here preset thanks mil,0,0
7373,API is returning empty text on random,prompting,2021-08-08 09:13:39.126000+00:00,2021-08-09 09:57:46.936000+00:00,3673,7,2,returning empty text random hi community come across call returned empty text reason even though call successful tried running prompt playground worked time calling via sometimes return empty text apparent reason seems happening devinciinstruct engine thanks sandeep,0,0
7012,train with images and mathematical code,prompting,2021-07-30 19:59:07.312000+00:00,2021-07-31 06:13:18.737000+00:00,488,2,2,train image mathematical code hello new programming would like train program formula machine code image recognize example process could done json file give example similar training would appreciate,0,0
6540,I'm using GPT-3 in my bachelor's thesis and I need some assistance finding resources,prompting,2021-07-22 17:57:26.755000+00:00,2021-07-23 21:21:21.698000+00:00,760,2,2,using bachelor thesis need assistance finding resource supposed make web app kid generates fairy tale picture supposed go like child chooses picture picture supposed represent start story hardcoded text request sent hardcoded prompt text along completion response displayed picture shown supposed picked text corresponds picture appended existing story sent request thats basically id maybe need add another set image total everything simple enough main problem finding picture interesting enough detail write description use prompt searched freepik similar site design simple help greatly appreciated,0,0
5745,How to pull images from unsplash into an html file,prompting,2021-07-12 15:48:26.822000+00:00,2021-07-16 14:20:13.985000+00:00,408,2,1,pull image unsplash html file want create website generator know way pull unsplash image use html file suggestion,0,0
4028,Recipes with Instruct series are very good informal causal structure generators,prompting,2021-06-06 03:29:04.064000+00:00,2021-06-06 03:29:04.132000+00:00,394,1,1,recipe instruct series good informal causal structure generator image kb,0,0
